date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,lppl_vote,positive_lppl_vote,negative_lppl_vote,trend_buy_vote,trend_sell_vote,vol_buy_vote,vol_sell_vote,drawdown_buy_vote,drawdown_sell_vote,buy_votes,sell_votes,buy_streak,sell_streak,cooldown_remaining,buy_reentry_block_remaining,holding_bars,positive_regime_id,negative_regime_id,atr_ratio,price_drawdown,recent_drawdown_min,vol_position_cap,positive_days_left,negative_days_left,positive_consensus,negative_consensus,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-01-28,399001.SZ,15169.1,15228.5,14881.8,14913.21,354135178.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5155037086639715,-0.050730131207833984,-0.050730131207833984,1.0,,,0.0,0.5857058732147029,1.0,0.0,92.92734965990903,1385845.0802216518,1385845.0802216518,1.3858450802216518,1.4017729409840565,-0.03247925241211802,-0.03247925241211802,0.0,False,1.4599063193536064,-0.050730131207834095
2021-01-29,399001.SZ,15039.89,15096.25,14609.64,14821.99,368670238.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.509075953983481,-0.05653655366357768,-0.05653655366357768,1.0,,,0.0,0.5857058732147029,1.0,0.0,92.92734965990903,1377368.247385675,1377368.247385675,1.377368247385675,1.3931986818086968,-0.006116724702461607,-0.006116724702461718,1.1102230246251565e-16,False,1.4599063193536064,-0.05653655366357768
2021-02-01,399001.SZ,14841.71,15036.39,14797.41,15024.24,337066645.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.426372574455895,-0.04366274373511714,-0.05653655366357768,1.0,,,0.0,0.5857058732147029,1.0,0.0,92.92734965990903,1396162.8038543917,1396162.8038543917,1.3961628038543916,1.4122092487700704,0.013645266256420374,0.013645266256420374,0.0,False,1.4599063193536064,-0.04366274373511725
2021-02-02,399001.SZ,15057.44,15341.48,14981.33,15335.66,329951253.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4015904799003165,-0.023839940828214057,-0.05653655366357768,1.0,,,0.0,0.6416031995885351,1.0,0.0,92.92734965990903,1425102.2390854803,1425102.2390854803,1.4251022390854804,1.4414812920981839,0.020727837148501127,0.02072783714850135,-2.220446049250313e-16,False,1.4599063193536064,-0.023839940828214168
2021-02-03,399001.SZ,15360.42,15435.53,15218.57,15233.15,348166748.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3460378305041154,-0.030365005133610734,-0.05653655366357768,1.0,,,0.0,0.6416031995885351,1.0,0.0,92.92734965990903,1415576.2564718432,1415576.2564718432,1.4155762564718433,1.4318458250069086,-0.006684420494455279,-0.00668442049445539,1.1102230246251565e-16,False,1.4599063193536064,-0.030365005133610845
2021-02-04,399001.SZ,15135.85,15285.88,14908.76,15105.94,353546025.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.3311442680956675,-0.03846229740060436,-0.05653655366357768,1.0,,,0.0,0.6416031995885351,1.0,0.0,92.92734965990903,1403754.9683216063,1403754.9683216063,1.4037549683216062,1.419888671863985,-0.008350866367100584,-0.008350866367100696,1.1102230246251565e-16,False,1.4599063193536064,-0.03846229740060447
2021-02-05,399001.SZ,15167.64,15250.1,14996.29,15007.3,319867071.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2700929350395551,-0.044741024774366256,-0.05653655366357768,1.0,,,0.0,0.6416031995885351,1.0,0.0,92.92734965990903,1394588.6145511526,1394588.6145511526,1.3945886145511526,1.4106169669192636,-0.0065298816227260525,-0.0065298816227259415,-1.1102230246251565e-16,False,1.4599063193536064,-0.04474102477436648
2021-02-08,399001.SZ,15066.46,15299.65,14945.84,15269.63,283194247.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2509627003853516,-0.028042945374944672,-0.05653655366357768,1.0,,,0.0,0.6416031995885351,1.0,0.0,92.92734965990903,1418966.2461874366,1418966.2461874366,1.4189662461874366,1.4352747767139589,0.01748015965563443,0.01748015965563421,2.220446049250313e-16,False,1.4599063193536064,-0.028042945374944672
2021-02-09,399001.SZ,15330.3,15635.38,15275.39,15630.57,294171492.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2535355109008939,-0.005068048190378427,-0.05653655366357768,1.0,,,0.0,0.6538216902816215,1.0,0.0,92.92734965990903,1452507.443773684,1452507.443773684,1.452507443773684,1.4692014715917743,0.023637769873926073,0.023637769873926295,-2.220446049250313e-16,False,1.4599063193536064,-0.005068048190378649
2021-02-10,399001.SZ,15702.2,16010.41,15632.14,15962.25,282691189.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.234248591375333,0.0,-0.05653655366357768,1.0,,,0.0,0.6538216902816215,1.0,0.0,92.92734965990903,1483329.5871088828,1483329.5871088828,1.4833295871088827,1.5003778614545598,0.02121995551025968,0.02121995551025968,0.0,False,1.4833295871088827,0.0
2021-02-18,399001.SZ,16275.98,16293.09,15697.72,15767.44,368451369.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2984651202929327,-0.0122044198029726,-0.05653655366357768,1.0,,,0.0,0.6538216902816215,1.0,0.0,92.92734965990903,1465226.410121636,1465226.410121636,1.465226410121636,1.4820666201702821,-0.0122044198029726,-0.0122044198029726,0.0,False,1.4833295871088827,-0.0122044198029726
2021-02-19,399001.SZ,15660.5,15840.16,15443.24,15823.11,389976847.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2854368740545585,-0.00871681623831222,-0.05653655366357768,1.0,,,0.0,0.6538216902816215,1.0,0.0,92.92734965990903,1470399.675677203,1470399.675677203,1.470399675677203,1.4872993433482287,0.0035306936319401405,0.0035306936319403626,-2.220446049250313e-16,False,1.4833295871088827,-0.00871681623831222
2021-02-22,399001.SZ,15818.77,15818.77,15336.95,15336.95,499458715.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2882079663912034,-0.039173675390374085,-0.05653655366357768,1.0,,,0.0,0.6538216902816215,1.0,0.0,92.92734965990903,1425222.1153665418,1425222.1153665418,1.4252221153665419,1.4416025461470352,-0.030724680546365346,-0.030724680546365346,0.0,False,1.4833295871088827,-0.039173675390373974
2021-02-23,399001.SZ,15174.72,15411.03,15146.89,15243.25,401025757.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2492477819165098,-0.04504377515701108,-0.05653655366357768,1.0,,,0.0,0.5990304497692409,1.0,0.0,92.92734965990903,1416514.8227034083,1416514.8227034083,1.4165148227034083,1.4327951784126436,-0.006109428536964612,-0.006109428536964723,1.1102230246251565e-16,False,1.4833295871088827,-0.04504377515701097
2021-02-24,399001.SZ,15281.4,15318.85,14709.13,14870.67,390506016.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2476971334027809,-0.06838509608607812,-0.06838509608607812,1.0,,,0.0,0.5990304497692409,1.0,0.0,92.92734965990903,1381891.9507671194,1381891.9507671194,1.3818919507671195,1.3977743772335653,-0.024442294130188724,-0.024442294130188724,0.0,False,1.4833295871088827,-0.0683850960860779
2021-02-25,399001.SZ,15016.63,15036.42,14794.73,14828.8,359680058.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1747541059471924,-0.07100815987721032,-0.07100815987721032,1.0,,,0.0,0.5990304497692409,1.0,0.0,92.92734965990903,1378001.0826368588,1378001.0826368588,1.3780010826368587,1.3938387903921676,-0.002815609518602935,-0.002815609518602824,-1.1102230246251565e-16,False,1.4833295871088827,-0.07100815987721043
2021-02-26,399001.SZ,14480.74,14713.12,14396.45,14507.45,344992184.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2015196645929649,-0.09114003351657818,-0.09114003351657818,1.0,,,0.0,0.5990304497692409,1.0,0.0,92.92734965990903,1348138.8788236473,1348138.8788236473,1.3481388788236472,1.3636333728740595,-0.021670667889512107,-0.02167066788951222,1.1102230246251565e-16,False,1.4833295871088827,-0.09114003351657807
2021-03-01,399001.SZ,14670.11,14864.58,14614.01,14857.34,345047812.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1844958556688077,-0.06922019138905855,-0.09114003351657818,1.0,,,0.0,0.5990304497692409,1.0,0.0,92.92734965990903,1380653.2291961529,1380653.2291961529,1.3806532291961529,1.396521418728769,0.02411795318956811,0.02411795318956811,0.0,False,1.4833295871088827,-0.06922019138905844
2021-03-02,399001.SZ,14958.22,14987.07,14616.16,14751.12,356856976.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2016919415540377,-0.07587464173283831,-0.09114003351657818,1.0,,,0.0,0.5947571029223603,1.0,0.0,92.92734965990903,1370782.4861152773,1370782.4861152773,1.3707824861152773,1.3865372287528128,-0.007149328210837247,-0.007149328210837136,-1.1102230246251565e-16,False,1.4833295871088827,-0.07587464173283831
2021-03-03,399001.SZ,14679.84,14932.39,14612.85,14932.39,355072923.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1721856189148336,-0.06451847327287819,-0.09114003351657818,1.0,,,0.0,0.5947571029223603,1.0,0.0,92.92734965990903,1387627.426788129,1387627.426788129,1.387627426788129,1.4035757725010856,0.012288558428105834,0.012288558428105611,2.220446049250313e-16,False,1.4833295871088827,-0.06451847327287807
2021-03-04,399001.SZ,14780.91,14780.91,14357.19,14416.06,394178204.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2224252675908647,-0.09686541684286365,-0.09686541684286365,1.0,,,0.0,0.5947571029223603,1.0,0.0,92.92734965990903,1339646.248338228,1339646.248338228,1.339646248338228,1.3550431344829597,-0.034577853913539625,-0.034577853913539625,0.0,False,1.4833295871088827,-0.09686541684286354
2021-03-05,399001.SZ,14156.01,14531.99,14122.59,14412.31,380476066.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2147043365816685,-0.09710034612914853,-0.09710034612914853,1.0,,,0.0,0.5947571029223603,1.0,0.0,92.92734965990903,1339297.7707770034,1339297.7707770034,1.3392977707770033,1.3546906517828106,-0.00026012655330243106,-0.00026012655330232004,-1.1102230246251565e-16,False,1.4833295871088827,-0.09710034612914853
2021-03-08,399001.SZ,14513.79,14597.75,13859.95,13863.81,403293216.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.271326841909115,-0.1314626697364094,-0.1314626697364094,1.0,,,0.0,0.5947571029223603,1.0,0.0,92.92734965990903,1288327.1194885434,1288327.1194885434,1.2883271194885433,1.303134182174339,-0.03805774369271819,-0.03805774369271819,0.0,False,1.4833295871088827,-0.1314626697364093
2021-03-09,399001.SZ,13803.25,13844.23,13289.38,13475.72,423614109.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2908099671667852,-0.15577565819355044,-0.15577565819355044,1.0,,,0.0,0.0,1.0,0.0,92.92734965990903,1252262.9443590292,1252262.9443590292,1.2522629443590292,1.2666555125474441,-0.027993026447996727,-0.027993026447996616,-1.1102230246251565e-16,False,1.4833295871088827,-0.15577565819355044
2021-03-10,399001.SZ,13721.24,13750.26,13480.42,13563.34,325268745.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.2100779054169162,-0.1502864571097433,-0.15577565819355044,1.0,,,0.0,0.0,1.0,0.0,92.92734965990903,1260405.2387362304,1260405.2387362304,1.2604052387362303,1.2748913883306607,0.006502064453699052,0.006502064453699052,0.0,False,1.4833295871088827,-0.1502864571097433
2021-03-11,399001.SZ,13598.2,13904.47,13535.25,13866.37,345876213.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1896867462263159,-0.1313022913436388,-0.15577565819355044,1.0,,,0.0,0.0,1.0,0.0,92.92734965990903,1288565.0135036728,1288565.0135036728,1.2885650135036728,1.3033748103643075,0.022341842053653638,0.022341842053653416,2.220446049250313e-16,False,1.4833295871088827,-0.1313022913436388
2021-03-12,399001.SZ,13934.24,13934.24,13716.01,13897.03,366137366.0,none,0.0,MA20/MA60 未触发,hold,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.1252465748401994,-0.1293815094989741,-0.15577565819355044,1.0,,,0.0,0.0,1.0,0.0,92.92734965990903,1291414.1660442457,1291414.1660442457,1.2914141660442457,1.3062567089207262,0.002211104997198232,0.002211104997198232,0.0,False,1.4833295871088827,-0.12938150949897398
2021-03-15,399001.SZ,13793.52,13793.52,13389.98,13520.07,351060345.0,none,0.0,MA20 下穿 MA60 + ATR 卖出确认,reduce,0.5,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1.1601546954175828,-0.15299722783442182,-0.15577565819355044,1.0,,,0.0,0.0,0.49494417261449564,640705.358752062,46.44043137080997,627877.8829635467,1268583.2417156086,1.2685832417156087,1.270824207947874,-0.01767901028883001,-0.02712522028088027,0.009446209992050258,True,1.4833295871088827,-0.14477318275018725
2021-03-16,399001.SZ,13574.56,13652.55,13439.73,13642.96,355582250.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0746234804513775,-0.1452984385033439,-0.15577565819355044,1.0,,,0.0,0.5499732226162651,0.4972061267585557,640705.358752062,46.44043137080997,633584.9475747055,1274290.3063267674,1.2742903063267674,1.282375301020226,0.004498770300197741,0.009089449980658415,-0.004590679680460674,False,1.4833295871088827,-0.1409257137448111
2021-03-17,399001.SZ,13605.78,13842.88,13490.42,13809.77,346990414.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.087358543984283,-0.13484815737129785,-0.15577565819355044,1.0,,,0.0,0.5499732226162651,0.5002442664145669,640705.358752062,46.44043137080997,641331.6759316704,1282037.0346837323,1.2820370346837324,1.298054671476724,0.006079249224845373,0.012226818813512619,-0.0061475695886672455,False,1.4833295871088827,-0.1357031870560097
2021-03-18,399001.SZ,13850.6,14003.77,13832.7,13963.92,345470192.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0358442407469606,-0.1251909975097496,-0.15577565819355044,1.0,,,0.0,0.5499732226162651,0.5030193666126157,640705.358752062,46.44043137080997,648490.4684274808,1289195.8271795427,1.2891958271795427,1.3125440603375187,0.00558392020053966,0.011162387208476288,-0.005578467007936627,False,1.4833295871088827,-0.13087702262294976
2021-03-19,399001.SZ,13738.21,13837.23,13522.94,13606.0,351980669.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0459675064843774,-0.14761390154896714,-0.15577565819355044,1.0,,,0.0,0.5499732226162651,0.4965279620526761,640705.358752062,46.44043137080997,631868.5092312404,1272573.8679833023,1.2725738679833023,1.2789012315275567,-0.012893277224303001,-0.02563177102131775,0.01273849379701475,False,1.4833295871088827,-0.1420828661122837
2021-03-22,399001.SZ,13605.7,13797.3,13565.17,13760.97,363207372.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0161853370652976,-0.1379053704834845,-0.15577565819355044,1.0,,,0.0,0.5499732226162651,0.49935926966528593,640705.358752062,46.44043137080997,639065.3828807748,1279770.7416328369,1.2797707416328368,1.2934676966054506,0.00565536809343703,0.01138982801705124,-0.00573445992361421,False,1.4833295871088827,-0.1372310289264822
2021-03-23,399001.SZ,13754.88,13794.47,13506.17,13607.27,378170315.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0077709189064945,-0.14753433883067857,-0.15577565819355044,1.0,,,0.0,0.5672912182362317,0.4965512951392898,640705.358752062,46.44043137080997,631927.4885790814,1272632.8473311434,1.2726328473311435,1.279020605668674,-0.005577478894841947,-0.011169270770883033,0.005591791876041086,False,1.4833295871088827,-0.14204310465376924
2021-03-24,399001.SZ,13529.94,13651.9,13378.88,13407.35,357167270.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9503892397959017,-0.16005888894109532,-0.16005888894109532,1.0,,,0.0,0.5672912182362317,0.4928514414068658,640705.358752062,46.44043137080997,622643.117539429,1263348.476291491,1.263348476291491,1.2602290479583262,-0.007295404215852841,-0.014692146183620913,0.007396741967768072,False,1.4833295871088827,-0.1483022470050981
2021-03-25,399001.SZ,13318.97,13489.29,13252.24,13421.16,337049748.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9185674026505893,-0.15919372268947052,-0.16005888894109532,1.0,,,0.0,0.5672912182362317,0.49310876614733096,640705.358752062,46.44043137080997,623284.45989666,1263989.818648722,1.263989818648722,1.2615271242487418,0.0005076527729812597,0.0010300320346674496,-0.00052237926168619,False,1.4833295871088827,-0.14786988027904835
2021-03-26,399001.SZ,13493.36,13810.97,13493.36,13769.68,339769111.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8546995022083835,-0.1373597080612069,-0.16005888894109532,1.0,,,0.0,0.5672912182362317,0.49951745679904724,640705.358752062,46.44043137080997,639469.8790380146,1280175.2377900765,1.2801752377900766,1.2942863964236635,0.012805023349521605,0.025967949119152234,-0.013162925769630629,False,1.4833295871088827,-0.1369583341991909
2021-03-29,399001.SZ,13802.51,13895.61,13684.43,13771.26,347038114.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7888709365822444,-0.13726072452191884,-0.16005888894109532,1.0,,,0.0,0.5672912182362317,0.4995461413431456,640705.358752062,46.44043137080997,639543.2549195805,1280248.6136716425,1.2802486136716424,1.2944349091346596,5.731706050848828e-05,0.000114744859720739,-5.742779921225072e-05,False,1.4833295871088827,-0.1369088671878108
2021-03-30,399001.SZ,13751.21,13933.32,13717.59,13888.44,344889715.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7804932281238957,-0.12991965418409057,-0.16005888894109532,1.0,,,0.0,0.6103364030881474,0.5016643919762053,640705.358752062,46.44043137080997,644985.144667612,1285690.503419674,1.285690503419674,1.3054492885489182,0.004250650764170416,0.00850902531794473,-0.004258374553774313,False,1.4833295871088827,-0.13324016820457396
2021-03-31,399001.SZ,13870.71,13870.71,13678.67,13778.67,308122501.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7538999119036965,-0.13679650425222012,-0.16005888894109532,1.0,,,0.0,0.6103364030881474,0.4996806243654916,640705.358752062,46.44043137080997,639887.3785160382,1280592.7372681,1.2805927372681,1.2951314149501543,-0.0039650025710036285,-0.007903695447436854,0.003938692876433225,False,1.4833295871088827,-0.13667687316608546
2021-04-01,399001.SZ,13812.64,13992.75,13808.32,13979.69,303689989.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7574801397034668,-0.12420304155115969,-0.16005888894109532,1.0,,,0.0,0.6103364030881474,0.5033015307851225,640705.358752062,46.44043137080997,649222.8340301984,1289928.1927822605,1.2899281927822606,1.314026367585879,0.00728994882016587,0.01458921652089784,-0.007299267700731971,False,1.4833295871088827,-0.13038329175620067
2021-04-02,399001.SZ,14042.13,14178.1,14008.85,14122.61,316316981.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7040911891470178,-0.11524941659227239,-0.16005888894109532,1.0,,,0.0,0.6103364030881474,0.5058441868945854,640705.358752062,46.44043137080997,655860.1004817146,1296565.4592337767,1.2965654592337768,1.3274601882539605,0.00514545421105983,0.010223402664865988,-0.005077948453806158,False,1.4833295871088827,-0.12590871880275967
2021-04-06,399001.SZ,14176.21,14194.36,14045.92,14083.34,306757410.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6966430615844883,-0.11770959607824716,-0.16005888894109532,1.0,,,0.0,0.6103364030881474,0.5051481409542522,640705.358752062,46.44043137080997,654036.3847417829,1294741.7434938448,1.2947417434938449,1.3237689894179994,-0.0014065743668736364,-0.00278064748654816,0.0013740731196745237,False,1.4833295871088827,-0.1271381931931994
2021-04-07,399001.SZ,14100.85,14100.85,13856.97,13979.31,353677755.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6808569465480531,-0.12422684771883663,-0.16005888894109532,1.0,,,0.0,0.6335425008375024,0.5032947354157257,640705.358752062,46.44043137080997,649205.1866662775,1289910.5454183393,1.2899105454183393,1.3139906493389304,-0.003731399022069426,-0.007386742065447538,0.003655343043378112,False,1.4833295871088827,-0.13039518888552026
2021-04-08,399001.SZ,13906.82,14037.45,13845.12,13989.94,371928907.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6854228675954723,-0.12356090150198118,-0.16005888894109532,1.0,,,0.0,0.6335425008375024,0.5034847568108816,640705.358752062,46.44043137080997,649698.8484517492,1290404.207203811,1.290404207203811,1.3149898202996197,0.0003827100935216432,0.0007604094908832959,-0.0003776993973616527,False,1.4833295871088827,-0.13006238234693157
2021-04-09,399001.SZ,13965.21,13977.28,13769.19,13813.31,330726189.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6476798540600216,-0.13462638412504502,-0.16005888894109532,1.0,,,0.0,0.6335425008375024,0.5003083432469386,640705.358752062,46.44043137080997,641496.075058723,1282201.433810785,1.282201433810785,1.2983874151456647,-0.00635674724805857,-0.012625500895643627,0.006268753647585057,False,1.4833295871088827,-0.13559235590393037
2021-04-12,399001.SZ,13811.59,13867.16,13454.27,13495.72,358670603.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6881148140407971,-0.15452270200003138,-0.16005888894109532,1.0,,,0.0,0.6335425008375024,0.49449356042765635,640705.358752062,46.44043137080997,626747.0584596675,1267452.4172117296,1.2674524172117296,1.2685354202815726,-0.011502885748006397,-0.022991592891204227,0.01148870714319783,False,1.4833295871088827,-0.14553553827367083
2021-04-13,399001.SZ,13490.39,13671.36,13484.0,13528.31,331624883.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6729470646202306,-0.15248100988269198,-0.16005888894109532,1.0,,,0.0,0.6335425008375024,0.4950964771679774,640705.358752062,46.44043137080997,628260.5521180421,1268965.910870104,1.2689659108701041,1.2715987299343348,0.00119412266513641,0.0024148396676872963,-0.0012207170025508862,False,1.4833295871088827,-0.14451520289336983
2021-04-14,399001.SZ,13550.87,13756.74,13550.87,13738.0,329494690.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6693532927447755,-0.1393443906717411,-0.16005888894109532,1.0,,,0.0,0.5817885197511872,0.49894161879158455,640705.358752062,46.44043137080997,637998.6461721873,1278704.0049242494,1.2787040049242493,1.291308622572804,0.007674039129599741,0.015500088333280315,-0.007826049203680574,False,1.4833295871088827,-0.13795017908559593
2021-04-15,399001.SZ,13705.14,13705.14,13539.07,13680.27,334653031.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6671320837889472,-0.13542470475146795,-0.16005888894109532,1.0,,,0.0,0.5817885197511872,0.4978888630189704,640705.358752062,46.44043137080997,635317.6400691505,1276022.9988212124,1.2760229988212124,1.2858822688982425,-0.002096658877044577,-0.004202212840296982,0.0021055539632524045,False,1.4833295871088827,-0.13975760349507083
2021-04-16,399001.SZ,13718.23,13755.45,13575.62,13720.74,350644912.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6313395994924151,-0.13286705331632032,-0.16005888894109532,1.0,,,0.0,0.5817885197511872,0.4986273308872928,640705.358752062,46.44043137080997,637197.0843267272,1277902.4430787892,1.277902443078789,1.2896862621982512,0.0014728921495246183,0.0029582749463277214,-0.001485382796803103,False,1.4833295871088827,-0.13849055922257048
2021-04-19,399001.SZ,13714.39,14121.21,13667.75,14117.8,386476671.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6882998615970044,-0.07949103309328132,-0.16005888894109532,1.0,,,0.0,0.5817885197511872,0.5057590367065837,640705.358752062,46.44043137080997,655636.722006821,1296342.080758883,1.296342080758883,1.3270080704439027,0.014429612980211504,0.028938672403966414,-0.01450905942375491,False,1.4833295871088827,-0.12605931141335347
2021-04-20,399001.SZ,14062.51,14215.28,14035.23,14101.9,378197403.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6884490933935025,-0.0748757646827285,-0.16005888894109532,1.0,,,0.0,0.5817885197511872,0.5054773541624115,640705.358752062,46.44043137080997,654898.3191480251,1295603.677900087,1.295603677900087,1.3255135437952705,-0.0005696049443705276,-0.0011262377990904904,0.0005566328547199628,False,1.4833295871088827,-0.12655711235065914
2021-04-21,399001.SZ,14010.6,14176.95,13978.57,14151.15,335136156.0,none,0.0,MA20/MA60 未触发,hold,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6935380860727611,-0.052318483511346825,-0.16005888894109532,1.0,,,0.0,0.0,0.5063488202408846,640705.358752062,46.44043137080997,657185.5103930375,1297890.8691450995,1.2978908691450994,1.3301428165905618,0.0017653479100334657,0.003492437189315023,-0.0017270892792815573,False,1.4833295871088827,-0.12501518177441395
