date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-01-15,000300.SH,5471.39,5500.64,5390.27,5458.08,238637435.0,none,0.0,持有,hold,0.9835029849999627,1.4096890769573298,-0.024707175212415278,-0.024707175212415278,optimal_yaml,0.9882225450917907,16201.96410453727,249.07553748513487,1359474.209636865,1375676.173741402,1.375676173741402,1.3144904918790823,-0.002236470277918734,-0.0022630638008503956,2.6593522931661617e-05,False,1.4101158483094718,-0.02442329444730229
2021-01-18,000300.SH,5438.16,5541.46,5410.78,5518.52,207051869.0,none,0.0,持有,hold,0.9835029849999627,1.437808395314144,-0.0139072788513942,-0.024707175212415278,optimal_yaml,0.988350031552816,16201.96410453727,249.07553748513487,1374528.3351224666,1390730.299227004,1.3907302992270039,1.329046490568946,0.010943073503017375,0.011073491044469863,-0.00013041754145248774,False,1.4101158483094718,-0.01374748685060767
2021-01-19,000300.SH,5525.97,5532.48,5415.72,5437.52,211043425.0,none,0.0,持有,hold,0.9835029849999627,1.4520727202643817,-0.028380998329268214,-0.028380998329268214,optimal_yaml,0.9881785393738235,16201.96410453727,249.07553748513487,1354353.2165861707,1370555.180690708,1.3705551806907081,1.3095389476523516,-0.014506851937798104,-0.014677848408631289,0.0001709964708331846,False,1.4101158483094718,-0.02805490603214711
2021-01-20,000300.SH,5439.91,5496.05,5426.54,5476.43,170913260.0,none,0.0,持有,hold,0.9835029849999627,1.3980572374439173,-0.021428252343045018,-0.028380998329268214,optimal_yaml,0.9882615448463935,16201.96410453727,249.07553748513487,1364044.7457497173,1380246.7098542545,1.3802467098542546,1.318909793268212,0.00707124331809994,0.007155835748650086,-8.459243055014554e-05,False,1.4101158483094718,-0.02118204578086691
2021-01-21,000300.SH,5492.96,5593.11,5490.56,5564.97,209950197.0,none,0.0,持有,hold,0.9835029849999627,1.366904805009725,-0.0056072261384653155,-0.028380998329268214,optimal_yaml,0.9884461486516147,16201.96410453727,249.07553748513487,1386097.893838651,1402299.8579431884,1.4022998579431885,1.3402332235130918,0.015977685678571607,0.016167466762105898,-0.00018978108353429057,False,1.4101158483094718,-0.00554280017181108
2021-01-22,000300.SH,5562.38,5573.66,5513.88,5569.78,199300020.0,none,0.0,持有,hold,0.9835029849999627,1.2997113018463151,-0.004747737364532378,-0.028380998329268214,optimal_yaml,0.9884560112456608,16201.96410453727,249.07553748513487,1387295.9471739545,1403497.9112784918,1.4034979112784918,1.341391634394929,0.0008543488958636658,0.0008643352974049279,-9.986401541262069e-06,False,1.4101158483094718,-0.004693186761154378
2021-01-25,000300.SH,5564.12,5655.48,5543.27,5625.92,197047019.0,none,0.0,持有,hold,0.9835029849999627,1.247531600105455,0.0,-0.028380998329268214,optimal_yaml,0.9885698898483194,16201.96410453727,249.07553748513487,1401279.04784837,1417481.0119529073,1.4174810119529073,1.3549120474731713,0.009963036326628982,0.010079392722872393,-0.0001163563962434111,False,1.4174810119529073,0.0
2021-01-26,000300.SH,5600.9,5600.9,5506.0,5512.97,171904590.0,none,0.0,持有,hold,0.9835029849999627,1.2357720042652434,-0.020076716341504985,-0.028380998329268214,optimal_yaml,0.9883384401021796,16201.96410453727,249.07553748513487,1373145.965889424,1389347.9299939615,1.3893479299939615,1.3277098626283645,-0.01984723726223747,-0.020076716341504985,0.00022947907926751387,False,1.4174810119529073,-0.01984723726223747
2021-01-27,000300.SH,5505.77,5534.99,5449.64,5528.0,160190841.0,none,0.0,持有,hold,0.9835029849999627,1.1907466085900602,-0.017405153290484088,-0.028380998329268214,optimal_yaml,0.9883697777972729,16201.96410453727,249.07553748513487,1376889.5712178256,1393091.535322363,1.393091535322363,1.331329595591777,0.0026945052765996458,0.0027262981659612606,-3.179288936161484e-05,False,1.4174810119529073,-0.017206210471166883
2021-01-28,000300.SH,5450.37,5462.24,5360.38,5377.14,170485585.0,none,0.0,持有,hold,0.9835029849999627,1.2040325831780845,-0.04422032307604795,-0.04422032307604795,optimal_yaml,0.9880473826146822,16201.96410453727,249.07553748513487,1339314.0356328182,1355515.9997373554,1.3555159997373554,1.294997398994278,-0.02697276857425779,-0.02729015918958022,0.0003173906153224326,False,1.4174810119529073,-0.043714879912345905
2021-01-29,000300.SH,5413.97,5430.2,5288.1,5351.97,182178784.0,none,0.0,持有,hold,0.9835029849999627,1.1706918718445432,-0.04869425800580174,-0.04869425800580174,optimal_yaml,0.9879918451662897,16201.96410453727,249.07553748513487,1333044.8043543173,1349246.7684588544,1.3492467684588545,1.2889356106583436,-0.004624977705697142,-0.004680927035561666,5.5949329864524167e-05,False,1.4174810119529073,-0.04813767727304119
2021-02-01,000300.SH,5356.85,5422.3,5342.05,5417.65,166313706.0,none,0.0,持有,hold,0.9835029849999627,1.076696350795653,-0.03701972299641665,-0.04869425800580174,optimal_yaml,0.9881356968890302,16201.96410453727,249.07553748513487,1349404.085656341,1365606.049760878,1.3656060497608782,1.3047535787912066,0.012124751145937251,0.012272116622477292,-0.00014736547654004006,False,1.4174810119529073,-0.036596583484782896
2021-02-02,000300.SH,5429.7,5503.21,5411.52,5501.09,165210565.0,none,0.0,持有,hold,0.9835029849999627,1.045475696215136,-0.022188370968659332,-0.04869425800580174,optimal_yaml,0.9883135504351,16201.96410453727,249.07553748513487,1370186.9485041006,1386388.912608638,1.386388912608638,1.3248487563339306,0.0152187835220845,0.015401511725563699,-0.00018272820347919883,False,1.4174810119529073,-0.021934755444401266
2021-02-03,000300.SH,5499.3,5532.89,5473.12,5485.2,188054317.0,none,0.0,持有,hold,0.9835029849999627,0.9912802390149059,-0.025012797906831308,-0.04869425800580174,optimal_yaml,0.9882800928904373,16201.96410453727,249.07553748513487,1366229.1382134617,1382431.1023179991,1.3824311023179991,1.3210219062481938,-0.0028547619319833073,-0.0028885184572512435,3.3756525267936155e-05,False,1.4174810119529073,-0.024726898871554437
2021-02-04,000300.SH,5453.98,5510.05,5411.58,5473.95,180575654.0,none,0.0,持有,hold,0.9835029849999627,0.971684133503675,-0.02701247084921221,-0.04869425800580174,optimal_yaml,0.9882562891364794,16201.96410453727,249.07553748513487,1363427.038416754,1379629.0025212914,1.3796290025212914,1.3183125252875556,-0.0020269363095269943,-0.002050973528768374,2.403721924137958e-05,False,1.4174810119529073,-0.026703715331936606
2021-02-05,000300.SH,5494.7,5550.77,5477.65,5483.41,189699598.0,none,0.0,持有,hold,0.9835029849999627,0.9281507546502874,-0.025330968090552353,-0.04869425800580174,optimal_yaml,0.9882763119062018,16201.96410453727,249.07553748513487,1365783.2930013633,1381985.2571059004,1.3819852571059004,1.3205908136331233,0.0017078900054312562,0.0017281853140784786,-2.02953086472224e-05,False,1.4174810119529073,-0.025041432335028868
2021-02-08,000300.SH,5506.14,5576.49,5479.85,5564.56,164033775.0,none,0.0,持有,hold,0.9835029849999627,0.9100899407963288,-0.010906660599510731,-0.04869425800580174,optimal_yaml,0.9884453071936091,16201.96410453727,249.07553748513487,1385995.7728682822,1402197.7369728195,1.4021977369728196,1.3401344816291931,0.014625684147490325,0.014799185178566043,-0.0001735010310757179,False,1.4174810119529073,-0.010781996267471339
2021-02-09,000300.SH,5584.17,5686.25,5555.05,5686.25,164887260.0,none,0.0,持有,hold,0.9835029849999627,0.9467263243556114,0.0,-0.04869425800580174,optimal_yaml,0.9886897894775883,16201.96410453727,249.07553748513487,1416305.775024848,1432507.7391293854,1.4325077391293854,1.3694415544380865,0.021616068374209263,0.021868755121698724,-0.0002526867474894612,False,1.4325077391293854,0.0
2021-02-10,000300.SH,5709.68,5823.42,5707.33,5807.72,170169786.0,none,0.0,持有,hold,0.9835029849999627,0.9568440064690703,0.0,-0.04869425800580174,optimal_yaml,0.9889237253626096,16201.96410453727,249.07553748513487,1446560.9805631675,1462762.9446677049,1.4627629446677048,1.3986956437970832,0.021120448226483735,0.021362057595075923,-0.0002416093685921883,False,1.4627629446677048,0.0
2021-02-18,000300.SH,5922.07,5930.91,5747.66,5768.38,218848686.0,none,0.0,持有,hold,0.9835029849999627,1.032236265121502,-0.006773742535797211,-0.04869425800580174,optimal_yaml,0.9888490281837498,16201.96410453727,249.07553748513487,1436762.3489185022,1452964.3130230396,1.4529643130230396,1.3892212396200605,-0.006698714703147757,-0.006773742535797211,7.502783264945467e-05,False,1.4627629446677048,-0.006698714703147757
2021-02-19,000300.SH,5734.02,5787.89,5667.32,5778.84,214475780.0,none,0.0,持有,hold,0.9835029849999627,1.0332633479636866,-0.004972691520941153,-0.04869425800580174,optimal_yaml,0.9888689873543056,16201.96410453727,249.07553748513487,1439367.6790405968,1455569.6431451342,1.4555696431451342,1.3917403618287962,0.001793113635856658,0.0018133340729979963,-2.0220437141338365e-05,False,1.4627629446677048,-0.0049176126239681706
2021-02-22,000300.SH,5785.51,5785.51,5597.33,5597.33,282124382.0,none,0.0,持有,hold,0.9835029849999627,1.073402226603759,-0.03622591998236835,-0.04869425800580174,optimal_yaml,0.9885121779070813,16201.96410453727,249.07553748513487,1394157.9782316699,1410359.9423362073,1.4103599423362072,1.3480266073252027,-0.031059799180230052,-0.03140941780703399,0.00034961862680393807,False,1.4627629446677048,-0.03582467174365156
2021-02-23,000300.SH,5542.68,5644.76,5541.11,5579.67,233807727.0,none,0.0,持有,hold,0.9835029849999627,1.0829631733898062,-0.039266700185270675,-0.04869425800580174,optimal_yaml,0.9884762372411453,16201.96410453727,249.07553748513487,1389759.3042396826,1405961.2683442198,1.4059612683442198,1.3437734813016589,-0.0031188307750015243,-0.0031550757236039617,3.624494860243743e-05,False,1.4627629446677048,-0.03883177142991456
2021-02-24,000300.SH,5591.48,5598.83,5379.73,5437.57,225428610.0,none,0.0,持有,hold,0.9835029849999627,1.1117463032567374,-0.06373413318823917,-0.06373413318823917,optimal_yaml,0.9881786467905094,16201.96410453727,249.07553748513487,1354365.6703630448,1370567.6344675822,1.3705676344675821,1.30955098934551,-0.025173975040094887,-0.025467455960657248,0.0002934809205623612,False,1.4627629446677048,-0.06302819642527013
2021-02-25,000300.SH,5494.47,5527.63,5444.16,5469.56,230736028.0,none,0.0,持有,hold,0.9835029849999627,1.0762993280590958,-0.0582259475319058,-0.06373413318823917,optimal_yaml,0.9882469741340428,16201.96410453727,249.07553748513487,1362333.5968071944,1378535.5609117318,1.3785355609117318,1.317255264628249,0.005813595946503547,0.005883142653795748,-6.95467072922007e-05,False,1.4627629446677048,-0.05758102094602002
2021-02-26,000300.SH,5343.9,5416.32,5318.86,5336.76,212264543.0,none,0.0,持有,hold,0.9835029849999627,1.1157378376549019,-0.08109206366698118,-0.08109206366698118,optimal_yaml,0.9879580335199588,16201.96410453727,249.07553748513487,1329256.3654291683,1345458.3295337055,1.3454583295337055,1.285272527599561,-0.02399447088339879,-0.024279832381398192,0.00028536149799940347,False,1.4627629446677048,-0.08019386569889309
2021-03-01,000300.SH,5389.25,5421.56,5345.95,5418.78,177463523.0,none,0.0,持有,hold,0.9835029849999627,1.1051112299234367,-0.066969481999821,-0.08109206366698118,optimal_yaml,0.9881381416523501,16201.96410453727,249.07553748513487,1349685.541013699,1365887.5051182364,1.3658875051182364,1.3050257210565863,0.01518380401391628,0.015368875497492773,-0.00018507148357649328,False,1.4627629446677048,-0.06622770962486724
2021-03-02,000300.SH,5453.28,5454.97,5305.06,5349.63,196511115.0,none,0.0,持有,hold,0.9835029849999627,1.1536044941242778,-0.07887604774334855,-0.08109206366698118,optimal_yaml,0.9879866557385419,16201.96410453727,249.07553748513487,1332461.9675966022,1348663.9317011395,1.3486639317011395,1.2883720594185308,-0.012609803774144557,-0.012761175024636473,0.00015137125049191624,False,1.4627629446677048,-0.07800239497623118
2021-03-03,000300.SH,5327.35,5452.4,5316.48,5452.21,194709054.0,none,0.0,持有,hold,0.9835029849999627,1.1665039384190954,-0.061213350505878394,-0.08109206366698118,optimal_yaml,0.9882100146545059,16201.96410453727,249.07553748513487,1358012.1362318273,1374214.1003363645,1.3742141003363644,1.313076797102287,0.018944800134898854,0.01917515790811697,-0.00023035777321811501,False,1.4627629446677048,-0.060535334624200576
2021-03-04,000300.SH,5388.48,5392.37,5254.78,5280.71,212775211.0,none,0.0,持有,hold,0.9835029849999627,1.2284387101078513,-0.09074301102670246,-0.09074301102670246,optimal_yaml,0.9878317741248919,16201.96410453727,249.07553748513487,1315295.6815531265,1331497.6456576637,1.3314976456576637,1.2717737895690038,-0.031084279129609538,-0.03145513470684369,0.00037085557723415263,False,1.4627629446677048,-0.08973791651514706
2021-03-05,000300.SH,5191.97,5307.82,5174.25,5262.8,202627956.0,none,0.0,持有,hold,0.9835029849999627,1.2364743166536811,-0.09382683738196751,-0.09382683738196751,optimal_yaml,0.9877908696341404,16201.96410453727,249.07553748513487,1310834.7386767678,1327036.7027813052,1.3270367027813053,1.267460455079668,-0.003350319762792431,-0.0033915893885481108,4.126962575567994e-05,False,1.4627629446677048,-0.0927875855627669
2021-03-08,000300.SH,5299.79,5326.26,5079.8,5080.02,230231635.0,none,0.0,持有,hold,0.9835029849999627,1.283306767248125,-0.12529874029739718,-0.12529874029739718,optimal_yaml,0.9873571368483595,16201.96410453727,249.07553748513487,1265308.711935235,1281510.676039772,1.281510676039772,1.2234408415698517,-0.03430653172298559,-0.034730561678194105,0.00042402995520851583,False,1.4627629446677048,-0.12391089703814429
2021-03-09,000300.SH,5066.15,5094.31,4917.91,4971.0,230711004.0,none,0.0,持有,hold,0.9835029849999627,1.281556491509837,-0.14407030641973106,-0.14407030641973106,optimal_yaml,0.9870834450899585,16201.96410453727,249.07553748513487,1238154.4968386055,1254356.4609431429,1.2543564609431428,1.1971851338072945,-0.021189222691880616,-0.021460545430923572,0.00027132273904295623,False,1.4627629446677048,-0.14247454413873306
2021-03-10,000300.SH,5047.06,5055.28,4981.62,5003.61,169928490.0,none,0.0,持有,hold,0.9835029849999627,1.2015368595420208,-0.13845536630553823,-0.14407030641973106,optimal_yaml,0.9871665457494901,16201.96410453727,249.07553748513487,1246276.8501159956,1262478.8142205328,1.2624788142205328,1.2050387260851974,0.006475315056202469,0.0065600482800241,-8.47332238216314e-05,False,1.4627629446677048,-0.13692179664331772
2021-03-11,000300.SH,5024.56,5138.41,5020.58,5128.22,189600766.0,none,0.0,持有,hold,0.9835029849999627,1.1876564805404395,-0.11699944212186542,-0.14407030641973106,optimal_yaml,0.9874744783677043,16201.96410453727,249.07553748513487,1277314.1528420185,1293516.1169465557,1.2935161169465557,1.235049033774541,0.024584414705751456,0.02490401929806696,-0.0003196045923155033,False,1.4627629446677048,-0.11570352416850216
2021-03-12,000300.SH,5153.67,5153.67,5086.82,5146.38,201020589.0,none,0.0,持有,hold,0.9835029849999627,1.1008802334796584,-0.11387256961423764,-0.14407030641973106,optimal_yaml,0.9875181254171453,16201.96410453727,249.07553748513487,1281837.3646027485,1298039.3287072857,1.2980393287072858,1.239422576729669,0.003496834481975686,0.003541189730549732,-4.435524857404616e-05,False,1.4627629446677048,-0.11261128575952495
2021-03-15,000300.SH,5116.12,5120.88,4992.4,5035.54,204153084.0,none,0.0,持有,hold,0.9835029849999627,1.1089286599600812,-0.13295751172577197,-0.14407030641973106,optimal_yaml,0.9872468839697962,16201.96410453727,249.07553748513487,1254229.832027896,1270431.7961324332,1.2704317961324332,1.2127285513361463,-0.02126864106833093,-0.021537469055918912,0.0002688279875879829,False,1.4627629446677048,-0.13148483781079334
2021-03-16,000300.SH,5054.41,5084.31,5009.95,5079.36,161390054.0,none,0.0,持有,hold,0.9835029849999627,1.0173477736180365,-0.1254123821396349,-0.14407030641973106,optimal_yaml,0.9873555148368397,16201.96410453727,249.07553748513487,1265144.3220804946,1281346.2861850318,1.2813462861850318,1.2232818912201606,0.008591165685419178,0.008702145152257756,-0.00011097946683857884,False,1.4627629446677048,-0.12402328015212705
2021-03-17,000300.SH,5062.77,5123.55,5020.13,5100.86,149162376.0,none,0.0,持有,hold,0.9835029849999627,1.012687483448492,-0.11732112327041422,-0.14407030641973106,optimal_yaml,0.9874081399339548,16201.96410453727,249.07553748513487,1270499.446136425,1286701.4102409622,1.2867014102409622,1.228459819278269,0.004179294944440359,0.004232816732816724,-5.352178837636501e-05,False,1.4627629446677048,-0.1203623150754195
2021-03-18,000300.SH,5114.59,5160.46,5111.13,5141.77,142901518.0,none,0.0,持有,hold,0.9835029849999627,0.9583268399914686,-0.1102418478448961,-0.14407030641973106,optimal_yaml,0.9875070742458821,16201.96410453727,249.07553748513487,1280689.126374942,1296891.0904794792,1.2968910904794793,1.2383123326204653,0.007919226758761999,0.008020216198837193,-0.00010098944007519428,False,1.4627629446677048,-0.11339626478294929
2021-03-19,000300.SH,5068.53,5089.92,4980.76,5007.09,164174849.0,none,0.0,持有,hold,0.9835029849999627,0.991290793641242,-0.10545027718572964,-0.14407030641973106,optimal_yaml,0.9871753507972446,16201.96410453727,249.07553748513487,1247143.632986444,1263345.5970909814,1.2633455970909815,1.2058768279290215,-0.02586608361701015,-0.026193314753479857,0.0003272311364697078,False,1.4627629446677048,-0.13632923113322704
2021-03-22,000300.SH,5008.4,5071.34,4996.54,5057.15,167402632.0,none,0.0,持有,hold,0.9835029849999627,0.9480461875936508,-0.09364711533119352,-0.14407030641973106,optimal_yaml,0.9873006879844255,16201.96410453727,249.07553748513487,1259612.3543929497,1275814.3184974869,1.2758143184974868,1.217932971119203,0.009869604512982244,0.0099978230868627,-0.00012821857388045643,False,1.4627629446677048,-0.12780514221508876
2021-03-23,000300.SH,5057.06,5064.02,4966.53,5009.25,158013967.0,none,0.0,持有,hold,0.9835029849999627,0.9257184949053876,-0.08415850635151645,-0.14407030641973106,optimal_yaml,0.9871808099248164,16201.96410453727,249.07553748513487,1247681.6361474118,1263883.600251949,1.263883600251949,1.206397029073464,-0.009351453477641325,-0.009471738034268262,0.00012028455662693727,False,1.4627629446677048,-0.13596143185110232
2021-03-24,000300.SH,4985.4,5024.33,4919.89,4928.69,159385982.0,none,0.0,持有,hold,0.9835029849999627,0.8782537281357405,-0.09888729623589476,-0.14407030641973106,optimal_yaml,0.9869740081521484,16201.96410453727,249.07553748513487,1227616.1108476094,1243818.0749521465,1.2438180749521466,1.1869954530566633,-0.015876086449576943,-0.01608224784149337,0.00020616139191642624,False,1.4627629446677048,-0.14967898285480286
2021-03-25,000300.SH,4904.07,4950.76,4883.66,4926.35,132945189.0,none,0.0,持有,hold,0.9835029849999627,0.8449221311227301,-0.09644896289761395,-0.14407030641973106,optimal_yaml,0.9869679014825322,16201.96410453727,249.07553748513487,1227033.2740898943,1243235.2381944316,1.2432352381944316,1.1864319018168508,-0.0004685868210568822,-0.00047477118666405804,6.184365607175835e-06,False,1.4627629446677048,-0.15007743207710478
2021-03-26,000300.SH,4953.95,5050.83,4953.95,5037.99,145926697.0,none,0.0,持有,hold,0.9835029849999627,0.7861761165759321,-0.07597286238057599,-0.14407030641973106,optimal_yaml,0.9872530068189405,16201.96410453727,249.07553748513487,1254840.0670947346,1271042.0311992718,1.2710420311992718,1.2133185943009075,0.022366477518144023,0.022661808438295905,-0.00029533092015188167,False,1.4627629446677048,-0.13106765806949405
2021-03-29,000300.SH,5052.26,5086.65,5010.39,5046.88,143388215.0,none,0.0,持有,hold,0.9835029849999627,0.7401030675687172,-0.07434233090801712,-0.14407030641973106,optimal_yaml,0.9872751747290929,16201.96410453727,249.07553748513487,1257054.3486229775,1273256.3127275147,1.2732563127275147,1.2154596073444697,0.0017420993750723035,0.001764592625233652,-2.24932501613484e-05,False,1.4627629446677048,-0.12955389157963682
2021-03-30,000300.SH,5043.1,5106.04,5032.8,5094.73,138618560.0,none,0.0,持有,hold,0.9835029849999627,0.7433183143114362,-0.06556607320701158,-0.14407030641973106,optimal_yaml,0.9873931803569561,16201.96410453727,249.07553748513487,1268972.613091641,1285174.5771961785,1.2851745771961784,1.2269835076970503,0.009360459751527106,0.009481105158038128,-0.00012064540651102185,False,1.4627629446677048,-0.12140611581589456
2021-03-31,000300.SH,5085.95,5085.95,5015.61,5048.36,141335743.0,none,0.0,持有,hold,0.9835029849999627,0.723971820023295,-0.04399976518309101,-0.14407030641973106,optimal_yaml,0.9872788577404901,16201.96410453727,249.07553748513487,1257422.9804184553,1273624.9445229927,1.2736249445229928,1.2158160414619579,-0.008986820061740786,-0.0091015618099487,0.00011474174820791383,False,1.4627629446677048,-0.12930188096040296
2021-04-01,000300.SH,5059.94,5115.43,5056.87,5110.78,120324890.0,none,0.0,持有,hold,0.9835029849999627,0.7377320666888221,-0.02888576423196787,-0.14407030641973106,optimal_yaml,0.9874322735107095,16201.96410453727,249.07553748513487,1272970.2754682775,1289172.2395728147,1.2891722395728147,1.230848891200894,0.012207121976277602,0.01236441141281519,-0.00015728943653758876,False,1.4627629446677048,-0.1186731628167712
2021-04-02,000300.SH,5129.85,5169.83,5116.35,5161.56,127002254.0,none,0.0,持有,hold,0.9835029849999627,0.7003093495460662,0.0,-0.14407030641973106,optimal_yaml,0.98755437738818,16201.96410453727,249.07553748513487,1285618.331261773,1301820.29536631,1.30182029536631,1.2430784347725568,0.00981098987803719,0.009935861062303708,-0.00012487118426651733,False,1.4627629446677048,-0.11002647413792399
2021-04-06,000300.SH,5178.64,5181.15,5125.33,5140.34,109834210.0,none,0.0,持有,hold,0.9835029849999627,0.7087347179260561,-0.00411116019188007,-0.14407030641973106,optimal_yaml,0.9875036422476389,16201.96410453727,249.07553748513487,1280332.9483563383,1296534.9124608757,1.2965349124608756,1.2379679401961352,-0.004059994243634901,-0.00411116019188007,5.1165948245168735e-05,False,1.4627629446677048,-0.11363976152991162
2021-04-07,000300.SH,5141.66,5141.66,5065.19,5103.74,145763748.0,none,0.0,持有,hold,0.9835029849999627,0.7139745514321834,-0.011202039693426147,-0.13845536630553823,optimal_yaml,0.987415155999271,16201.96410453727,249.07553748513487,1271216.7836843822,1287418.7477889196,1.2874187477889196,1.2291534208041925,-0.007031175623842811,-0.007120151585303769,8.897596146095754e-05,False,1.4627629446677048,-0.11987191603258596
2021-04-08,000300.SH,5078.26,5129.13,5062.07,5112.21,141771047.0,none,0.0,持有,hold,0.9835029849999627,0.7386310973297713,-0.009561062934461795,-0.13295751172577197,optimal_yaml,0.9874357448168539,16201.96410453727,249.07553748513487,1273326.4534868815,1289528.4175914186,1.2895284175914186,1.231193283625224,0.001638681902156769,0.0016595672977073317,-2.088539555056279e-05,False,1.4627629446677048,-0.11842966606980865
2021-04-09,000300.SH,5100.04,5100.04,5022.09,5035.34,128416509.0,none,0.0,持有,hold,0.9835029849999627,0.7163547118712161,-0.02445384728647937,-0.13295751172577197,optimal_yaml,0.9872463838856833,16201.96410453727,249.07553748513487,1254180.0169203992,1270381.9810249363,1.2703819810249364,1.2126803845635128,-0.01484762670235995,-0.015036549750499284,0.00018892304813933336,False,1.4627629446677048,-0.13151889329987887
2021-04-12,000300.SH,5026.98,5045.6,4933.01,4947.75,152644314.0,none,0.0,持有,hold,0.9835029849999627,0.7608632743294047,-0.041423523120917016,-0.13295751172577197,optimal_yaml,0.9870235364565054,16201.96410453727,249.07553748513487,1232363.490592076,1248565.4546966134,1.2485654546966134,1.1915857464886424,-0.017173201961445894,-0.017395051774060977,0.00022184981261508252,False,1.4627629446677048,-0.14643349474494005
2021-04-13,000300.SH,4949.81,4994.54,4924.2,4939.64,132919358.0,none,0.0,持有,hold,0.9835029849999627,0.7657246913079437,-0.042994753524128404,-0.1254123821396349,optimal_yaml,0.9870025083502542,16201.96410453727,249.07553748513487,1230343.4879830717,1246545.452087609,1.2465454520876091,1.1896325838583512,-0.001617858800598615,-0.0016391288969732631,2.1270096374648162e-05,False,1.4627629446677048,-0.14781444482736317
2021-04-14,000300.SH,4945.69,4987.12,4940.27,4980.63,120860838.0,none,0.0,持有,hold,0.9835029849999627,0.7476189891857485,-0.03505335596215098,-0.11732112327041422,optimal_yaml,0.9871080971613017,16201.96410453727,249.07553748513487,1240553.0942645874,1256755.0583691248,1.2567550583691247,1.1995043639096008,0.008190320107796634,0.008298175575548017,-0.00010785546775138322,False,1.4627629446677048,-0.1408347723392589
2021-04-15,000300.SH,4969.91,4969.91,4900.3,4948.97,108829384.0,none,0.0,持有,hold,0.9835029849999627,0.7791158861168339,-0.04118716047086546,-0.1102418478448961,optimal_yaml,0.9870266938612602,16201.96410453727,249.07553748513487,1232667.362747808,1248869.3268523454,1.2488693268523454,1.1918795638017072,-0.006274676568250759,-0.006356625567448315,8.194899919755638e-05,False,1.4627629446677048,-0.14622575626151746
2021-04-16,000300.SH,4966.9,4979.17,4917.96,4966.18,111239924.0,none,0.0,持有,hold,0.9835029849999627,0.7548504130966717,-0.03785289718612206,-0.10545027718572964,optimal_yaml,0.9870710708167653,16201.96410453727,249.07553748513487,1236953.9527479273,1253155.9168524644,1.2531559168524644,1.1960243145868255,0.0034323767170445496,0.00347749127596253,-4.511455891798022e-05,False,1.4627629446677048,-0.14329528142569725
2021-04-19,000300.SH,4966.41,5088.21,4940.75,5087.02,154769824.0,none,0.0,持有,hold,0.9835029849999627,0.8321786563654554,-0.014441370438394552,-0.09888729623589476,optimal_yaml,0.9873743144235129,16201.96410453727,249.07553748513487,1267052.240697631,1283254.204802168,1.283254204802168,1.2251266786120265,0.024017991332875077,0.02433258560905971,-0.0003145942761846321,False,1.4627629446677048,-0.1227189549201465
2021-04-20,000300.SH,5065.78,5119.86,5058.92,5083.37,136541700.0,none,0.0,持有,hold,0.9835029849999627,0.8463363357571312,-0.015148520989778369,-0.09888729623589476,optimal_yaml,0.9873653633731487,16201.96410453727,249.07553748513487,1266143.1149858101,1282345.0790903475,1.2823450790903475,1.2242476350114637,-0.0007084533278117755,-0.0007175124139477962,9.059086136020689e-06,False,1.4627629446677048,-0.12334046759595951
2021-04-21,000300.SH,5055.24,5110.56,5047.99,5098.75,124637277.0,none,0.0,持有,hold,0.9835029849999627,0.8571246956871693,-0.012168801680112251,-0.09888729623589476,optimal_yaml,0.9874029947244202,16201.96410453727,249.07553748513487,1269973.8967523314,1286175.8608568688,1.2861758608568687,1.227951659826985,0.0029873251973944193,0.0030255519468385117,-3.8226749444092434e-05,False,1.4627629446677048,-0.12072160048527292
2021-04-22,000300.SH,5114.28,5119.22,5067.14,5089.24,121167645.0,none,0.0,持有,hold,0.9835029849999627,0.8670296184436552,-0.014011267911251735,-0.09644896289761395,optimal_yaml,0.9873797524238395,16201.96410453727,249.07553748513487,1267605.1883908478,1283807.1524953851,1.2838071524953851,1.2256613297882588,-0.0018416675616237388,-0.001865163030154493,2.3495468530754238e-05,False,1.4627629446677048,-0.12234093899129572
2021-04-23,000300.SH,5088.83,5149.98,5086.49,5135.45,122056991.0,none,0.0,持有,hold,0.9835029849999627,0.8913452853009166,-0.0050585481908571595,-0.07597286238057599,optimal_yaml,0.9874918919912672,16201.96410453727,249.07553748513487,1279114.9689780357,1295316.933082573,1.2953169330825731,1.2367902626052445,0.008965350103258052,0.00907994120929656,-0.00011459110603850853,False,1.4627629446677048,-0.11447241823805587
2021-04-26,000300.SH,5156.59,5181.11,5072.96,5077.24,151381967.0,none,0.0,持有,hold,0.9835029849999627,0.9513388727011761,-0.016336146436348842,-0.07434233090801712,optimal_yaml,0.9873503019225721,16201.96410453727,249.07553748513487,1264616.2819410262,1280818.2460455634,1.2808182460455633,1.2227713234302449,-0.011193157957493871,-0.011334936568363041,0.00014177861086916987,False,1.4627629446677048,-0.12438426833643501
