date,symbol,open,high,low,close,volume,lppl_signal,signal_strength,position_reason,action,target_position,atr_ratio,price_drawdown,recent_drawdown_min,param_source,executed_position,cash,units,holdings_value,portfolio_value,strategy_nav,benchmark_nav,daily_return,benchmark_return,excess_return,trade_flag,running_max,drawdown
2021-05-07,000905.SH,6505.58,6524.18,6439.89,6444.44,177518749.0,none,0.0,持有,hold,1.0,0.7454508670468717,-0.00731523599299444,-0.07364831401003658,optimal_yaml,1.0,0.0,167.63505691729216,1080314.0662000743,1080314.0662000743,1.0803140662000743,1.2009451859250782,-0.006920569856765257,-0.006920569856765479,2.220446049250313e-16,False,1.1519842436389096,-0.06221454662647308
2021-05-10,000905.SH,6461.42,6493.5,6437.11,6475.99,189080134.0,none,0.0,持有,hold,1.0,0.7504866685801966,-0.0024553561113568323,-0.07364831401003658,optimal_yaml,1.0,0.0,167.63505691729216,1085602.9522458147,1085602.9522458147,1.0856029522458148,1.20682464490304,0.0048956930315122715,0.004895693031512494,-2.220446049250313e-16,False,1.1519842436389096,-0.05762343691733862
2021-05-11,000905.SH,6436.29,6472.87,6349.79,6456.04,187263611.0,none,0.0,持有,hold,1.0,0.8071772128085374,-0.005528402185482673,-0.07364831401003658,optimal_yaml,1.0,0.0,167.63505691729216,1082258.6328603148,1082258.6328603148,1.0822586328603148,1.203106888750573,-0.003080610068885159,-0.003080610068885159,0.0,False,1.1519842436389096,-0.06052653164625266
2021-05-12,000905.SH,6434.91,6521.49,6419.74,6512.05,156490930.0,none,0.0,持有,hold,1.0,0.8115063625074959,0.0,-0.07364831401003658,optimal_yaml,1.0,0.0,167.63505691729216,1091647.8723982524,1091647.8723982524,1.0916478723982523,1.213544559031259,0.008675596805472141,0.008675596805472141,0.0,False,1.1519842436389096,-0.052376038625376986
2021-05-13,000905.SH,6448.96,6497.0,6426.58,6439.03,159658646.0,none,0.0,持有,hold,1.0,0.8479257430898136,-0.011213058867791337,-0.07364831401003658,optimal_yaml,1.0,0.0,167.63505691729216,1079407.1605421517,1079407.1605421517,1.0794071605421516,1.1999370124521536,-0.011213058867791226,-0.011213058867791337,1.1102230246251565e-16,False,1.1519842436389096,-0.06300180188880034
2021-05-14,000905.SH,6454.68,6525.8,6421.21,6525.8,166243407.0,none,0.0,持有,hold,1.0,0.8943294270272986,0.0,-0.06370124174309455,optimal_yaml,1.0,0.0,167.63505691729216,1093952.8544308653,1093952.8544308653,1.0939528544308652,1.2161069222942376,0.013475632199259957,0.013475632199259957,0.0,False,1.1519842436389096,-0.05037515879968446
2021-05-17,000905.SH,6521.89,6613.89,6521.89,6578.14,159363758.0,none,0.0,持有,hold,1.0,0.9398709299987211,0.0,-0.06370124174309455,optimal_yaml,1.0,0.0,167.63505691729216,1102726.8733099164,1102726.8733099164,1.1027268733099163,1.225860674525823,0.008020472585736682,0.008020472585736682,0.0,False,1.1519842436389096,-0.04275871879410276
2021-05-18,000905.SH,6578.97,6604.69,6558.78,6599.6,132505491.0,none,0.0,持有,hold,1.0,0.950648592487386,0.0,-0.05428374515923062,optimal_yaml,1.0,0.0,167.63505691729216,1106324.3216313615,1106324.3216313615,1.1063243216313614,1.2298598247529882,0.003262320351953729,0.003262320351953507,2.220446049250313e-16,False,1.1519842436389096,-0.03963589108069465
2021-05-19,000905.SH,6582.1,6590.98,6544.84,6584.39,135181255.0,none,0.0,持有,hold,1.0,0.920641741400915,-0.002304685132432316,-0.03482017587343367,optimal_yaml,1.0,0.0,167.63505691729216,1103774.5924156494,1103774.5924156494,1.1037745924156495,1.2270253850999042,-0.002304685132432316,-0.002304685132432316,0.0,False,1.1519842436389096,-0.04184922796424251
2021-05-20,000905.SH,6541.09,6580.44,6506.41,6548.71,162329923.0,none,0.0,持有,hold,1.0,0.9439112756867284,-0.0077110733983878355,-0.030565973431776583,optimal_yaml,1.0,0.0,167.63505691729216,1097793.3735848404,1097793.3735848404,1.0977933735848404,1.2203762853745894,-0.005418877071376449,-0.005418877071376449,0.0,False,1.1519842436389096,-0.047041329213748706
2021-05-21,000905.SH,6557.49,6570.46,6512.81,6527.86,134350695.0,none,0.0,持有,hold,1.0,0.9399676649973705,-0.010870355779138197,-0.017736632503033034,optimal_yaml,1.0,0.0,167.63505691729216,1094298.1826481149,1094298.1826481149,1.0942981826481148,1.2164908108994545,-0.0031838331518726504,-0.0031838331518727614,1.1102230246251565e-16,False,1.1519842436389096,-0.050075390622162486
2021-05-24,000905.SH,6515.83,6564.07,6494.62,6544.12,137226612.0,none,0.0,持有,hold,1.0,0.9721846687353276,-0.008406570095157329,-0.012582857580750284,optimal_yaml,1.0,0.0,167.63505691729216,1097023.92867359,1097023.92867359,1.09702392867359,1.2195209219289842,0.0024908622427564087,0.0024908622427564087,0.0,False,1.1519842436389096,-0.047709259279198
2021-05-25,000905.SH,6549.34,6628.69,6524.3,6619.67,144692036.0,none,0.0,持有,hold,1.0,1.0169049781630886,0.0,-0.012582857580750284,optimal_yaml,1.0,0.0,167.63505691729216,1109688.7572236913,1109688.7572236913,1.1096887572236913,1.2335999433484777,0.011544714950214807,0.011544714950214807,0.0,False,1.1519842436389096,-0.036715334127847554
2021-05-26,000905.SH,6631.37,6642.38,6612.42,6628.21,156237003.0,none,0.0,持有,hold,1.0,0.9633118165522384,0.0,-0.012582857580750284,optimal_yaml,1.0,0.0,167.63505691729216,1111120.3606097652,1111120.3606097652,1.1111203606097653,1.235191403876902,0.0012900945213283332,0.0012900945213281112,2.220446049250313e-16,False,1.1519842436389096,-0.03547260585792622
2021-05-27,000905.SH,6629.24,6685.48,6620.72,6685.41,145166676.0,none,0.0,持有,hold,1.0,0.9579929062237652,0.0,-0.012026514425840129,optimal_yaml,1.0,0.0,167.63505691729216,1120709.0858654343,1120709.0858654343,1.1207090858654343,1.245850835050893,0.008629780891070027,0.008629780891070027,0.0,False,1.1519842436389096,-0.027148945783045386
2021-05-28,000905.SH,6699.28,6718.09,6643.64,6668.17,157318385.0,none,0.0,持有,hold,1.0,0.9825985027216467,-0.0025787498448113233,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1117819.05748418,1117819.05748418,1.11781905748418,1.2426380974033475,-0.0025787498448114343,-0.0025787498448113233,-1.1102230246251565e-16,False,1.1519842436389096,-0.029657685288132063
2021-05-31,000905.SH,6681.55,6729.07,6667.26,6728.99,146929493.0,none,0.0,持有,hold,1.0,0.932783363104805,0.0,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1128014.6216458897,1128014.6216458897,1.1280146216458897,1.2539721289418464,0.00912094322730228,0.00912094322730228,0.0,False,1.1519842436389096,-0.020807248124596
2021-06-01,000905.SH,6718.64,6742.98,6656.66,6739.76,161091957.0,none,0.0,持有,hold,1.0,0.9253612930858447,0.0,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1129820.051208889,1129820.051208889,1.1298200512088892,1.255979158203103,0.0016005373763374742,0.0016005373763374742,0.0,False,1.1519842436389096,-0.019240013526580668
2021-06-02,000905.SH,6740.5,6748.15,6662.75,6681.43,157365320.0,none,0.0,持有,hold,1.0,0.9317732241773823,-0.008654610846677069,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1120041.8983389034,1120041.8983389034,1.1200418983389033,1.2451091473573184,-0.008654610846677069,-0.008654610846677069,0.0,False,1.1519842436389096,-0.027728109543500468
2021-06-03,000905.SH,6680.11,6744.52,6654.46,6667.73,154885691.0,none,0.0,持有,hold,1.0,0.9236803215659006,-0.010687324177715674,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1117745.2980591364,1117745.2980591364,1.1177452980591365,1.2425561017789322,-0.002050459257973314,-0.002050459257973314,0.0,False,1.1519842436389096,-0.029721713442554143
2021-06-04,000905.SH,6642.06,6725.69,6628.01,6693.06,137866404.0,none,0.0,持有,hold,1.0,0.9330904974126388,-0.0069290301138319466,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1121991.4940508516,1121991.4940508516,1.1219914940508515,1.2472764407935686,0.0037988940763948875,0.0037988940763948875,0.0,False,1.1519842436389096,-0.02603572900729656
2021-06-07,000905.SH,6705.74,6729.85,6689.7,6721.5,140560896.0,none,0.0,持有,hold,1.0,0.931008883852939,-0.0027092952864791187,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1126759.0350695793,1126759.0350695793,1.1267590350695793,1.2525763397898675,0.004249177506252755,0.004249177506252755,0.0,False,1.1519842436389096,-0.021897181935100485
2021-06-08,000905.SH,6726.09,6752.63,6652.39,6684.56,138684947.0,none,0.0,持有,hold,1.0,0.9760054002567353,-0.008190202618490794,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1120566.5960670547,1120566.5960670547,1.1205665960670546,1.2456924344128182,-0.005495797069106412,-0.005495797069106523,1.1102230246251565e-16,False,1.1519842436389096,-0.02727263653590639
2021-06-09,000905.SH,6677.14,6712.25,6656.06,6692.91,136511034.0,none,0.0,持有,hold,1.0,0.957241742285043,-0.006951286099208365,-0.011213058867791337,optimal_yaml,1.0,0.0,167.63505691729216,1121966.3487923138,1121966.3487923138,1.121966348792314,1.2472484877397905,0.0012491472886770882,0.0012491472886770882,0.0,False,1.1519842436389096,-0.02605755678721311
2021-06-10,000905.SH,6688.82,6773.46,6683.49,6765.64,154280964.0,none,0.0,持有,hold,1.0,0.9895149532976474,0.0,-0.010870355779138197,optimal_yaml,1.0,0.0,167.63505691729216,1134158.4464819087,1134158.4464819087,1.1341584464819088,1.2608019917482585,0.01086672314434245,0.01086672314434245,0.0,False,1.1519842436389096,-0.01547399389829529
2021-06-11,000905.SH,6773.64,6775.86,6717.27,6725.92,169569607.0,none,0.0,持有,hold,1.0,0.9799047768909149,-0.005870841487279899,-0.010870355779138197,optimal_yaml,1.0,0.0,167.63505691729216,1127499.9820211537,1127499.9820211537,1.1274999820211538,1.2534000231078577,-0.00587084148728001,-0.005870841487279899,-1.1102230246251565e-16,False,1.1519842436389096,-0.021253990020223323
2021-06-15,000905.SH,6734.1,6736.54,6649.2,6663.66,152209250.0,none,0.0,持有,hold,1.0,0.9643995141799246,-0.015073222932346475,-0.015073222932346475,optimal_yaml,1.0,0.0,167.63505691729216,1117063.023377483,1117063.023377483,1.117063023377483,1.2417976422530905,-0.00925672621737994,-0.00925672621737994,0.0,False,1.1519842436389096,-0.030313973870959243
2021-06-16,000905.SH,6659.49,6662.78,6554.89,6566.29,136807877.0,none,0.0,持有,hold,1.0,1.0370614411815213,-0.029465061694089578,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1100740.3978854464,1100740.3978854464,1.1007403978854464,1.223652383277365,-0.014612090052613547,-0.014612090052613658,1.1102230246251565e-16,False,1.1519842436389096,-0.04448311340751776
2021-06-17,000905.SH,6554.3,6618.5,6554.3,6616.17,124492562.0,none,0.0,持有,hold,1.0,1.0339760334877626,-0.022092514529298057,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1109102.0345244808,1109102.0345244808,1.1091020345244809,1.2329477054269922,0.007596374817438578,0.0075963748174388,-2.220446049250313e-16,False,1.1519842436389096,-0.037224648992569165
2021-06-18,000905.SH,6610.27,6671.88,6587.03,6657.76,138022581.0,none,0.0,持有,hold,1.0,1.0422536201733454,-0.015945276426177046,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1116073.9765416712,1116073.9765416712,1.1160739765416712,1.240698155471158,0.006286114171794477,0.006286114171794255,2.220446049250313e-16,False,1.1519842436389096,-0.031172533214347098
2021-06-21,000905.SH,6652.65,6722.98,6638.52,6707.18,143031172.0,none,0.0,持有,hold,1.0,1.0610810121815868,-0.008640719872768932,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1124358.5010545237,1124358.5010545237,1.1243585010545238,1.2499077549225328,0.0074229170171349335,0.0074229170171349335,0.0,False,1.1519842436389096,-0.023981007324476167
2021-06-22,000905.SH,6723.3,6748.97,6691.82,6739.79,146543497.0,none,0.0,持有,hold,1.0,1.0319266459419094,-0.0038207767483934285,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1129825.0802605965,1129825.0802605965,1.1298250802605965,1.2559847488138587,0.004861953906112326,0.004861953906112548,-2.220446049250313e-16,False,1.1519842436389096,-0.019235647970597514
2021-06-23,000905.SH,6741.58,6803.97,6720.58,6789.95,155309609.0,none,0.0,持有,hold,1.0,1.0275066982297576,0.0,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1138233.6547155678,1138233.6547155678,1.1382336547155678,1.2653322499972046,0.007442368382397646,0.007442368382397646,0.0,False,1.1519842436389096,-0.01193643836647118
2021-06-24,000905.SH,6791.86,6791.86,6743.33,6754.87,145046522.0,none,0.0,持有,hold,1.0,0.987362070585258,-0.005166459252277211,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1132353.0169189093,1132353.0169189093,1.1323530169189093,1.2587949624870016,-0.005166459252277211,-0.005166459252277211,0.0,False,1.1519842436389096,-0.017041228496310623
2021-06-25,000905.SH,6748.87,6824.86,6739.02,6813.41,151485659.0,none,0.0,持有,hold,1.0,0.9766516184018065,0.0,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1142166.3731508476,1142166.3731508476,1.1421663731508476,1.2697041076080757,0.008666339988778526,0.008666339988778526,0.0,False,1.1519842436389096,-0.008522573587507742
2021-06-28,000905.SH,6814.32,6843.52,6802.86,6828.52,145504050.0,none,0.0,持有,hold,1.0,0.9775424838122271,0.0,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1144699.338860868,1144699.338860868,1.144699338860868,1.2725199118919746,0.0022176854174342786,0.0022176854174342786,0.0,False,1.1519842436389096,-0.006323788557237475
2021-06-29,000905.SH,6833.06,6835.05,6756.92,6765.42,136625722.0,none,0.0,持有,hold,1.0,0.9579372579841497,-0.009240655368952577,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1134121.5667693866,1134121.5667693866,1.1341215667693867,1.260760993936051,-0.0092406553689528,-0.009240655368952577,-2.220446049250313e-16,False,1.1519842436389096,-0.015506007975506608
2021-06-30,000905.SH,6767.74,6812.38,6757.34,6808.18,125406161.0,none,0.0,持有,hold,1.0,0.9577811322936822,-0.002978683521465908,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1141289.64180317,1141289.64180317,1.1412896418031702,1.2687294777996847,0.00632037626636639,0.00632037626636639,0.0,False,1.1519842436389096,-0.00928363551393474
2021-07-01,000905.SH,6827.7,6827.7,6716.67,6716.67,138350811.0,none,0.0,持有,hold,1.0,0.9762350237519344,-0.016379830475710788,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1125949.3577446688,1125949.3577446688,1.1259493577446689,1.2516762514582176,-0.013441183987497274,-0.013441183987497385,1.1102230246251565e-16,False,1.1519842436389096,-0.02260003644841635
2021-07-02,000905.SH,6701.06,6718.51,6651.49,6658.05,136472287.0,none,0.0,持有,hold,1.0,0.9837676155035998,-0.024964413957929477,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1116122.590708177,1116122.590708177,1.116122590708177,1.2407521980417953,-0.00872753909303281,-0.008727539093032699,-1.1102230246251565e-16,False,1.1519842436389096,-0.03113033283984168
2021-07-05,000905.SH,6670.13,6716.15,6663.54,6711.01,134734721.0,none,0.0,持有,hold,1.0,0.9569470708128445,-0.01720870701118249,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1125000.5433225168,1125000.5433225168,1.1250005433225168,1.2506214895623298,0.007954280908073708,0.007954280908073708,0.0,False,1.1519842436389096,-0.02342367134393808
2021-07-06,000905.SH,6727.97,6747.85,6633.62,6709.5,145017954.0,none,0.0,持有,hold,1.0,0.962022816401613,-0.017429838383720142,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1124747.4143865719,1124747.4143865719,1.1247474143865719,1.2503400954876316,-0.00022500338995157243,-0.00022500338995179447,2.220446049250313e-16,False,1.1519842436389096,-0.02364340432843204
2021-07-07,000905.SH,6661.85,6765.43,6642.57,6764.13,147646952.0,none,0.0,持有,hold,1.0,1.0166370692114672,-0.009429568925623744,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1133905.3175459635,1133905.3175459635,1.1339053175459635,1.2605205976735605,0.008142186452045452,0.008142186452045674,-2.220446049250313e-16,False,1.1519842436389096,-0.015693726882789694
2021-07-08,000905.SH,6774.85,6797.08,6740.85,6748.65,159564543.0,none,0.0,持有,hold,1.0,0.9902562722699227,-0.011696531605677518,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1131310.3268648838,1131310.3268648838,1.1313103268648839,1.257635842523676,-0.002288542650717873,-0.002288542650717873,0.0,False,1.1519842436389096,-0.017946353770187495
2021-07-09,000905.SH,6721.61,6814.65,6683.79,6804.54,166107004.0,none,0.0,持有,hold,1.0,1.033354079860466,-0.003511741929437151,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1140679.4501959912,1140679.4501959912,1.1406794501959912,1.2680511503613396,0.008281656331266207,0.008281656331266207,0.0,False,1.1519842436389096,-0.009813322973245442
2021-07-12,000905.SH,6852.48,6926.76,6840.02,6904.38,193561044.0,none,0.0,持有,hold,1.0,1.0931880578324373,0.0,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1157416.1342786136,1157416.1342786136,1.1574161342786136,1.2866567029559421,0.014672556851748952,0.014672556851748952,0.0,False,1.1574161342786136,0.0
2021-07-13,000905.SH,6901.81,6961.97,6889.03,6961.85,179620843.0,none,0.0,持有,hold,1.0,1.0839313504245498,0.0,-0.029465061694089578,optimal_yaml,1.0,0.0,167.63505691729216,1167050.1209996506,1167050.1209996506,1.1670501209996507,1.2973664496267336,0.008323701766125513,0.008323701766125291,2.220446049250313e-16,False,1.1670501209996507,0.0
2021-07-14,000905.SH,6953.82,6973.62,6898.75,6898.75,171735448.0,none,0.0,持有,hold,1.0,1.1081388183580467,-0.009063682785466542,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1156472.3489081692,1156472.3489081692,1.1564723489081692,1.2856075316708098,-0.009063682785466654,-0.009063682785466542,-1.1102230246251565e-16,False,1.1670501209996507,-0.009063682785466765
2021-07-15,000905.SH,6874.81,6936.58,6828.48,6932.41,173221108.0,none,0.0,持有,hold,1.0,1.1265164725238046,-0.004228761033346129,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1162114.9449240053,1162114.9449240053,1.1621149449240054,1.2918801969385814,0.004879144772603761,0.004879144772603761,0.0,False,1.1670501209996507,-0.00422876103334624
2021-07-16,000905.SH,6931.05,6992.83,6922.35,6925.12,184907858.0,none,0.0,持有,hold,1.0,1.1513304707106444,-0.005275896493029952,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1160892.8853590782,1160892.8853590782,1.160892885359078,1.2905216785249731,-0.0010515823501495714,-0.0010515823501494603,-1.1102230246251565e-16,False,1.1670501209996507,-0.005275896493030285
2021-07-19,000905.SH,6912.1,6931.14,6856.65,6889.34,169734818.0,none,0.0,持有,hold,1.0,1.1446036315359132,-0.010415335004345105,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1154894.9030225775,1154894.9030225775,1.1548949030225775,1.2838539434304732,-0.005166697472390291,-0.005166697472390291,0.0,False,1.1670501209996507,-0.010415335004345438
2021-07-20,000905.SH,6831.05,6901.13,6825.82,6901.13,140140630.0,none,0.0,持有,hold,1.0,1.1599566423884033,-0.008721819631276162,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1156871.3203436325,1156871.3203436325,1.1568713203436325,1.2860510534574199,0.001711339547765256,0.001711339547765034,2.220446049250313e-16,False,1.1670501209996507,-0.008721819631276384
2021-07-21,000905.SH,6923.61,6998.28,6922.92,6984.54,163009271.0,none,0.0,持有,hold,1.0,1.1451532263146276,0.0,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1170853.7604411037,1170853.7604411037,1.1708537604411038,1.3015948148948777,0.012086426425817143,0.012086426425817143,0.0,False,1.1708537604411038,0.0
2021-07-22,000905.SH,6996.26,7026.73,6960.3,7026.55,190233316.0,none,0.0,持有,hold,1.0,1.140584587757603,0.0,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1177896.1091821992,1177896.1091821992,1.1778961091821993,1.3094235334896218,0.0060147124935929774,0.0060147124935929774,0.0,False,1.1778961091821993,0.0
2021-07-23,000905.SH,7036.3,7061.67,6968.31,6985.75,225079074.0,none,0.0,持有,hold,1.0,1.167334823600413,-0.005806548021432989,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1171056.5988599737,1171056.5988599737,1.1710565988599737,1.3018203028620199,-0.005806548021432989,-0.005806548021432989,0.0,False,1.1778961091821993,-0.0058065480214331
2021-07-26,000905.SH,6974.11,6986.5,6778.5,6868.21,208197239.0,none,0.0,持有,hold,1.0,1.2448199541021943,-0.022534529747884835,-0.024964413957929477,optimal_yaml,1.0,0.0,167.63505691729216,1151352.7742699152,1151352.7742699152,1.1513527742699152,1.2799162899216197,-0.01682568085030245,-0.01682568085030245,0.0,False,1.1778961091821993,-0.022534529747884835
2021-07-27,000905.SH,6877.44,6925.97,6719.26,6719.26,228614339.0,none,0.0,持有,hold,1.0,1.308013857056523,-0.04373269954671921,-0.04373269954671921,optimal_yaml,1.0,0.0,167.63505691729216,1126383.5325420846,1126383.5325420846,1.1263835325420846,1.252158907520117,-0.021686873290129416,-0.021686873290129416,0.0,False,1.1778961091821993,-0.04373269954671932
2021-07-28,000905.SH,6650.15,6709.23,6534.92,6621.98,197267166.0,none,0.0,持有,hold,1.0,1.4048601518285124,-0.057577331691939904,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1110075.9942051703,1110075.9942051703,1.1100759942051703,1.2340304203766579,-0.014477784756059542,-0.014477784756059542,0.0,False,1.1778961091821993,-0.057577331691939904
2021-07-29,000905.SH,6720.62,6773.57,6682.12,6758.89,171017885.0,none,0.0,持有,hold,1.0,1.404665907623401,-0.03809266282884205,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1133026.9098477168,1133026.9098477168,1.1330269098477168,1.259544104328251,0.020675085095394508,0.020675085095394508,0.0,False,1.1778961091821993,-0.03809266282884216
2021-07-30,000905.SH,6739.75,6775.01,6702.51,6767.32,189711734.0,none,0.0,持有,hold,1.0,1.34467293870228,-0.03689292753911955,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1134440.0733775296,1134440.0733775296,1.1344400733775297,1.2611150659505714,0.0012472462194237366,0.0012472462194235145,2.220446049250313e-16,False,1.1778961091821993,-0.036892927539119436
2021-08-02,000905.SH,6756.81,6875.42,6731.78,6872.0,206205173.0,none,0.0,持有,hold,1.0,1.3869934359559752,-0.021995146978246782,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1151988.1111356318,1151988.1111356318,1.1519881111356318,1.2806225704137424,0.015468457232700628,0.015468457232700628,0.0,False,1.1778961091821993,-0.021995146978246782
2021-08-03,000905.SH,6844.37,6879.59,6792.71,6816.01,194189432.0,none,0.0,持有,hold,1.0,1.378309607519659,-0.02996349559883582,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1142602.2242988325,1142602.2242988325,1.1426022242988325,1.2701886272068936,-0.008147555296856956,-0.008147555296856734,-2.220446049250313e-16,False,1.1778961091821993,-0.029963495598835932
2021-08-04,000905.SH,6814.08,6931.78,6813.23,6931.34,174064347.0,none,0.0,持有,hold,1.0,1.3695586379889935,-0.013550035223545032,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1161935.575413104,1161935.575413104,1.161935575413104,1.2916807984882988,0.016920456396044115,0.016920456396044115,0.0,False,1.1778961091821993,-0.01355003522354492
2021-08-05,000905.SH,6920.94,6946.34,6880.69,6911.83,179371885.0,none,0.0,持有,hold,1.0,1.3480286433545814,-0.016326646789676325,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1158665.0154526473,1158665.0154526473,1.1586650154526474,1.2880450379602468,-0.0028147515487627617,-0.0028147515487626507,-1.1102230246251565e-16,False,1.1778961091821993,-0.016326646789676436
2021-08-06,000905.SH,6929.02,6947.54,6885.65,6938.87,172356912.0,none,0.0,持有,hold,1.0,1.3219573717349,-0.012478385551942361,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1163197.867391691,1163197.867391691,1.1631978673916912,1.2930840417879517,0.003912133255592254,0.003912133255592254,0.0,False,1.1778961091821993,-0.01247838555194225
2021-08-09,000905.SH,6914.32,6989.71,6877.2,6979.53,173833371.0,none,0.0,持有,hold,1.0,1.3350782984790217,-0.006691761959994658,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1170013.9088059482,1170013.9088059482,1.1700139088059482,1.3006611828986943,0.005859743733489742,0.005859743733489742,0.0,False,1.1778961091821993,-0.006691761959994658
2021-08-10,000905.SH,6970.83,7019.69,6958.81,7019.23,173087962.0,none,0.0,持有,hold,1.0,1.290329462969197,-0.001041763027374798,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1176669.0205655645,1176669.0205655645,1.1766690205655645,1.308059424465258,0.0056880620901405,0.005688062090140722,-2.220446049250313e-16,False,1.1778961091821993,-0.001041763027374909
2021-08-11,000905.SH,7024.77,7076.37,6999.93,7073.52,188357906.0,none,0.0,持有,hold,1.0,1.284505989530855,0.0,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1185769.9278056044,1185769.9278056044,1.1857699278056044,1.3181765663959568,0.007734466601037493,0.007734466601037493,0.0,False,1.1857699278056044,0.0
2021-08-12,000905.SH,7059.47,7115.89,7051.01,7095.2,194079125.0,none,0.0,持有,hold,1.0,1.2497015001046934,0.0,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1189404.2558395714,1189404.2558395714,1.1894042558395714,1.3222167144353296,0.0030649521030547966,0.0030649521030547966,0.0,False,1.1894042558395714,0.0
2021-08-13,000905.SH,7070.47,7124.92,7050.31,7088.89,192190604.0,none,0.0,持有,hold,1.0,1.1383091719864673,-0.0008893336340060065,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1188346.4786304233,1188346.4786304233,1.1883464786304234,1.3210408226397372,-0.0008893336340060065,-0.0008893336340060065,0.0,False,1.1894042558395714,-0.0008893336340060065
2021-08-16,000905.SH,7087.58,7102.4,7039.1,7052.49,188178886.0,none,0.0,持有,hold,1.0,1.024085132445261,-0.006019562521141109,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1182244.5625586337,1182244.5625586337,1.1822445625586337,1.3142575482562884,-0.0051347954334177714,-0.0051347954334177714,0.0,False,1.1894042558395714,-0.00601956252114122
2021-08-17,000905.SH,7045.76,7063.02,6876.5,6894.4,201936372.0,none,0.0,持有,hold,1.0,1.0211652238762459,-0.028300823091667593,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1155743.136410579,1155743.136410579,1.155743136410579,1.2847968931112492,-0.022416196265432453,-0.022416196265432564,1.1102230246251565e-16,False,1.1894042558395714,-0.028300823091667704
2021-08-18,000905.SH,6883.27,6950.89,6865.07,6941.01,175367331.0,none,0.0,持有,hold,1.0,0.9678841914983568,-0.021731593189762033,-0.057577331691939904,optimal_yaml,1.0,0.0,167.63505691729216,1163556.606413494,1163556.606413494,1.1635566064134941,1.2934828386885173,0.006760559294499924,0.006760559294499924,0.0,False,1.1894042558395714,-0.021731593189762144
